code	name	releasedAt	setType	cardCount	digital	printCount	uniqueNameCount	filePath
lea	Limited Edition Alpha	1993-08-05	core	295	false	295	290	data/card-name-lists/lea-card-names.txt
leb	Limited Edition Beta	1993-10-04	core	302	false	302	292	data/card-name-lists/leb-card-names.txt
arn	Arabian Nights	1993-12-17	expansion	92	false	78	78	data/card-name-lists/arn-card-names.txt
atq	Antiquities	1994-03-04	expansion	102	false	100	85	data/card-name-lists/atq-card-names.txt
leg	Legends	1994-06-01	expansion	310	false	310	310	data/card-name-lists/leg-card-names.txt
pdrc	Dragon Con	1994-07-15	promo	1	false	1	1	data/card-name-lists/pdrc-card-names.txt
drk	The Dark	1994-08-01	expansion	122	false	119	119	data/card-name-lists/drk-card-names.txt
phpr	HarperPrism Book Promos	1994-09-01	promo	5	false	5	5	data/card-name-lists/phpr-card-names.txt
fem	Fallen Empires	1994-11-01	expansion	187	false	187	102	data/card-name-lists/fem-card-names.txt
